sqlitev7.db_query_parse.station_ana_id,0.50,13730
sqlitev7.db_query_parse.station_coords,0.50,9821
sqlitev7.db_query_parse.station_ident,0.50,12363
sqlitev7.db_query_parse.station_repmemo,0.50,12157
sqlitev7.db_query_parse.stationdata_ana_id,0.50,14221
sqlitev7.db_query_parse.stationdata_coords,0.50,9854
sqlitev7.db_query_parse.stationdata_ident,0.50,12432
sqlitev7.db_query_parse.stationdata_repmemo,0.50,11666
sqlitev7.db_query_parse.data_ana_id,0.50,14033
sqlitev7.db_query_parse.data_coords,0.50,9925
sqlitev7.db_query_parse.data_ident,0.50,12588
sqlitev7.db_query_parse.data_repmemo,0.50,12019
sqlitev7.db_query_parse.data_datetime,0.50,15445
sqlitev7.db_import.create_synop-cloudbelow.bufr,0.50,92
sqlitev7.db_import.overwrite_synop-cloudbelow.bufr,0.50,519
sqlitev7.db_import.create_synop-evapo.bufr,0.50,120
sqlitev7.db_import.overwrite_synop-evapo.bufr,0.50,666
sqlitev7.db_import.create_synop-groundtemp.bufr,0.51,56
sqlitev7.db_import.overwrite_synop-groundtemp.bufr,0.50,321
sqlitev7.db_import.create_synop-gtscosmo.bufr,0.50,950
sqlitev7.db_import.overwrite_synop-gtscosmo.bufr,0.50,5435
sqlitev7.db_import.create_synop-longname.bufr,0.50,311
sqlitev7.db_import.overwrite_synop-longname.bufr,0.50,1735
sqlitev7.db_import.create_temp-gts1.bufr,0.50,115
sqlitev7.db_import.overwrite_temp-gts1.bufr,0.50,807
sqlitev7.db_import.create_temp-gts2.bufr,0.51,46
sqlitev7.db_import.overwrite_temp-gts2.bufr,0.50,255
sqlitev7.db_import.create_temp-gts3.bufr,0.50,463
sqlitev7.db_import.overwrite_temp-gts3.bufr,0.50,2836
sqlitev7.db_import.create_temp-gtscosmo.bufr,0.50,1660
sqlitev7.db_import.overwrite_temp-gtscosmo.bufr,0.50,11917
sqlitev7.db_import.create_temp-timesig18.bufr,0.50,722
sqlitev7.db_import.overwrite_temp-timesig18.bufr,0.50,3533
sqlitev7.db_import.create_gts-acars1.bufr,0.50,1922
sqlitev7.db_import.overwrite_gts-acars1.bufr,0.50,15137
sqlitev7.db_import.create_gts-acars2.bufr,0.50,1949
sqlitev7.db_import.overwrite_gts-acars2.bufr,0.50,14691
sqlitev7.db_import.create_gts-acars-us1.bufr,0.50,1864
sqlitev7.db_import.overwrite_gts-acars-us1.bufr,0.50,14195
sqlitev7.db_import.create_gts-amdar1.bufr,0.50,1983
sqlitev7.db_import.overwrite_gts-amdar1.bufr,0.50,15269
sqlitev7.db_import.create_gts-amdar2.bufr,0.50,1991
sqlitev7.db_import.overwrite_gts-amdar2.bufr,0.50,15835
sqlitev7.db_query.station_coords,0.50,9302
sqlitev7.db_query.stationdata_coords,0.50,5852
sqlitev7.db_query.data_coords,0.50,4143
sqlitev7.db_query.data_dt,0.50,3873
sqlitev7.db_query.data_varcode,0.53,8
