mem.db_query_parse.station_ana_id,0.50,1081712
mem.db_query_parse.station_coords,0.50,915198
mem.db_query_parse.station_ident,0.50,973328
mem.db_query_parse.station_repmemo,0.50,919939
mem.db_query_parse.stationdata_ana_id,0.50,1051515
mem.db_query_parse.stationdata_coords,0.50,923766
mem.db_query_parse.stationdata_ident,0.50,983322
mem.db_query_parse.stationdata_repmemo,0.50,887645
mem.db_query_parse.data_ana_id,0.50,1062166
mem.db_query_parse.data_coords,0.50,935334
mem.db_query_parse.data_ident,0.50,983402
mem.db_query_parse.data_repmemo,0.50,895952
mem.db_query_parse.data_datetime,0.50,1019086
mem.db_import.create_synop-cloudbelow.bufr,0.50,507
mem.db_import.overwrite_synop-cloudbelow.bufr,0.50,571
mem.db_import.create_synop-evapo.bufr,0.50,627
mem.db_import.overwrite_synop-evapo.bufr,0.50,627
mem.db_import.create_synop-groundtemp.bufr,0.50,272
mem.db_import.overwrite_synop-groundtemp.bufr,0.50,280
mem.db_import.create_synop-gtscosmo.bufr,0.50,14434
mem.db_import.overwrite_synop-gtscosmo.bufr,0.50,14755
mem.db_import.create_synop-longname.bufr,0.50,2121
mem.db_import.overwrite_synop-longname.bufr,0.50,2319
mem.db_import.create_temp-gts1.bufr,0.50,647
mem.db_import.overwrite_temp-gts1.bufr,0.50,816
mem.db_import.create_temp-gts2.bufr,0.50,221
mem.db_import.overwrite_temp-gts2.bufr,0.50,228
mem.db_import.create_temp-gts3.bufr,0.50,3903
mem.db_import.overwrite_temp-gts3.bufr,0.50,4500
mem.db_import.create_temp-gtscosmo.bufr,0.50,35337
mem.db_import.overwrite_temp-gtscosmo.bufr,0.50,43145
mem.db_import.create_temp-timesig18.bufr,0.50,8466
mem.db_import.overwrite_temp-timesig18.bufr,0.50,10190
mem.db_import.create_gts-acars1.bufr,0.50,45420
mem.db_import.overwrite_gts-acars1.bufr,0.50,56478
mem.db_import.create_gts-acars2.bufr,0.50,45359
mem.db_import.overwrite_gts-acars2.bufr,0.50,56521
mem.db_import.create_gts-acars-us1.bufr,0.50,35524
mem.db_import.overwrite_gts-acars-us1.bufr,0.50,43620
mem.db_import.create_gts-amdar1.bufr,0.50,48719
mem.db_import.overwrite_gts-amdar1.bufr,0.50,63654
mem.db_import.create_gts-amdar2.bufr,0.50,60939
mem.db_import.overwrite_gts-amdar2.bufr,0.50,76489
mem.db_query.station_coords,0.50,618775
mem.db_query.stationdata_coords,0.50,878906
mem.db_query.data_coords,0.50,837808
mem.db_query.data_dt,0.50,727757
mem.db_query.data_varcode,0.50,38
