sqlite.db_query_parse.station_ana_id,0.50,7698
sqlite.db_query_parse.station_coords,0.50,5724
sqlite.db_query_parse.station_ident,0.50,6620
sqlite.db_query_parse.station_repmemo,0.50,5545
sqlite.db_query_parse.stationdata_ana_id,0.50,7237
sqlite.db_query_parse.stationdata_coords,0.50,5717
sqlite.db_query_parse.stationdata_ident,0.50,6727
sqlite.db_query_parse.stationdata_repmemo,0.50,5571
sqlite.db_query_parse.data_ana_id,0.50,7491
sqlite.db_query_parse.data_coords,0.50,5739
sqlite.db_query_parse.data_ident,0.50,6694
sqlite.db_query_parse.data_repmemo,0.50,5592
sqlite.db_query_parse.data_datetime,0.50,7852
sqlite.db_import.create_synop-cloudbelow.bufr,0.50,46
sqlite.db_import.overwrite_synop-cloudbelow.bufr,0.50,253
sqlite.db_import.create_synop-evapo.bufr,0.50,76
sqlite.db_import.overwrite_synop-evapo.bufr,0.50,314
sqlite.db_import.create_synop-groundtemp.bufr,0.50,32
sqlite.db_import.overwrite_synop-groundtemp.bufr,0.50,162
sqlite.db_import.create_synop-gtscosmo.bufr,0.50,770
sqlite.db_import.overwrite_synop-gtscosmo.bufr,0.50,4396
sqlite.db_import.create_synop-longname.bufr,0.50,163
sqlite.db_import.overwrite_synop-longname.bufr,0.50,897
sqlite.db_import.create_temp-gts1.bufr,0.50,99
sqlite.db_import.overwrite_temp-gts1.bufr,0.50,640
sqlite.db_import.create_temp-gts2.bufr,0.51,40
sqlite.db_import.overwrite_temp-gts2.bufr,0.50,216
sqlite.db_import.create_temp-gts3.bufr,0.50,413
sqlite.db_import.overwrite_temp-gts3.bufr,0.50,2228
sqlite.db_import.create_temp-gtscosmo.bufr,0.50,1349
sqlite.db_import.overwrite_temp-gtscosmo.bufr,0.50,9213
sqlite.db_import.create_temp-timesig18.bufr,0.50,391
sqlite.db_import.overwrite_temp-timesig18.bufr,0.50,1985
sqlite.db_import.create_gts-acars1.bufr,0.50,1563
sqlite.db_import.overwrite_gts-acars1.bufr,0.50,11794
sqlite.db_import.create_gts-acars2.bufr,0.50,1526
sqlite.db_import.overwrite_gts-acars2.bufr,0.50,11588
sqlite.db_import.create_gts-acars-us1.bufr,0.50,1481
sqlite.db_import.overwrite_gts-acars-us1.bufr,0.50,11183
sqlite.db_import.create_gts-amdar1.bufr,0.50,1583
sqlite.db_import.overwrite_gts-amdar1.bufr,0.50,11999
sqlite.db_import.create_gts-amdar2.bufr,0.50,1622
sqlite.db_import.overwrite_gts-amdar2.bufr,0.50,12311
sqlite.db_query.station_coords,0.50,5666
sqlite.db_query.stationdata_coords,0.50,4048
sqlite.db_query.data_coords,0.50,3407
sqlite.db_query.data_dt,0.50,3162
sqlite.db_query.data_varcode,0.54,7
