sqlitev7.db_query_parse.station_ana_id,0.50,7205
sqlitev7.db_query_parse.station_coords,0.50,5641
sqlitev7.db_query_parse.station_ident,0.50,6557
sqlitev7.db_query_parse.station_repmemo,0.50,5537
sqlitev7.db_query_parse.stationdata_ana_id,0.50,7442
sqlitev7.db_query_parse.stationdata_coords,0.50,5703
sqlitev7.db_query_parse.stationdata_ident,0.50,6639
sqlitev7.db_query_parse.stationdata_repmemo,0.50,5556
sqlitev7.db_query_parse.data_ana_id,0.50,7460
sqlitev7.db_query_parse.data_coords,0.50,5715
sqlitev7.db_query_parse.data_ident,0.50,6676
sqlitev7.db_query_parse.data_repmemo,0.50,5545
sqlitev7.db_query_parse.data_datetime,0.50,7622
sqlitev7.db_import.create_synop-cloudbelow.bufr,0.51,44
sqlitev7.db_import.overwrite_synop-cloudbelow.bufr,0.50,250
sqlitev7.db_import.create_synop-evapo.bufr,0.50,72
sqlitev7.db_import.overwrite_synop-evapo.bufr,0.50,306
sqlitev7.db_import.create_synop-groundtemp.bufr,0.50,30
sqlitev7.db_import.overwrite_synop-groundtemp.bufr,0.50,159
sqlitev7.db_import.create_synop-gtscosmo.bufr,0.50,748
sqlitev7.db_import.overwrite_synop-gtscosmo.bufr,0.50,4125
sqlitev7.db_import.create_synop-longname.bufr,0.50,154
sqlitev7.db_import.overwrite_synop-longname.bufr,0.50,864
sqlitev7.db_import.create_temp-gts1.bufr,0.51,93
sqlitev7.db_import.overwrite_temp-gts1.bufr,0.50,635
sqlitev7.db_import.create_temp-gts2.bufr,0.51,38
sqlitev7.db_import.overwrite_temp-gts2.bufr,0.50,214
sqlitev7.db_import.create_temp-gts3.bufr,0.50,401
sqlitev7.db_import.overwrite_temp-gts3.bufr,0.50,2138
sqlitev7.db_import.create_temp-gtscosmo.bufr,0.50,1357
sqlitev7.db_import.overwrite_temp-gtscosmo.bufr,0.50,8699
sqlitev7.db_import.create_temp-timesig18.bufr,0.50,376
sqlitev7.db_import.overwrite_temp-timesig18.bufr,0.50,1857
sqlitev7.db_import.create_gts-acars1.bufr,0.50,1583
sqlitev7.db_import.overwrite_gts-acars1.bufr,0.50,11132
sqlitev7.db_import.create_gts-acars2.bufr,0.50,1575
sqlitev7.db_import.overwrite_gts-acars2.bufr,0.50,11210
sqlitev7.db_import.create_gts-acars-us1.bufr,0.50,1531
sqlitev7.db_import.overwrite_gts-acars-us1.bufr,0.50,10740
sqlitev7.db_import.create_gts-amdar1.bufr,0.50,1614
sqlitev7.db_import.overwrite_gts-amdar1.bufr,0.50,11539
sqlitev7.db_import.create_gts-amdar2.bufr,0.50,1667
sqlitev7.db_import.overwrite_gts-amdar2.bufr,0.50,11718
sqlitev7.db_query.station_coords,0.50,5488
sqlitev7.db_query.stationdata_coords,0.50,4009
sqlitev7.db_query.data_coords,0.50,3341
sqlitev7.db_query.data_dt,0.50,3127
sqlitev7.db_query.data_varcode,0.56,7
